name,time,bandwidth,throughput,traffic
kpi_tcp,1563349489000000000,4.24612e+08,477696320,tcp_1000M
kpi_tcp,1563349478000000000,1.48685e+08,185860096,tcp_150M
kpi_tcp,1563349469000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349459000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563349448000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563349439000000000,4.23889e+08,476884844,tcp_1000M
kpi_tcp,1563349428000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563349419000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349410000000000,9.90298e+07,111411200,tcp_100M
kpi_tcp,1563349399000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563349389000000000,4.01805e+08,452037368,tcp_1000M
kpi_tcp,1563349379000000000,1.4879e+08,185991168,tcp_150M
kpi_tcp,1563349369000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563349360000000000,9.89121e+07,111280128,tcp_100M
kpi_tcp,1563349349000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563349340000000000,4.09153e+08,460303366,tcp_1000M
kpi_tcp,1563349329000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563349320000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349310000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563349299000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563349290000000000,4.2674e+08,480089268,tcp_1000M
kpi_tcp,1563349280000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563349270000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349261000000000,9.90298e+07,111411200,tcp_100M
kpi_tcp,1563349250000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563349241000000000,4.18397e+08,470701410,tcp_1000M
kpi_tcp,1563349230000000000,1.48789e+08,185991168,tcp_150M
kpi_tcp,1563349221000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349211000000000,9.90297e+07,111411200,tcp_100M
kpi_tcp,1563349200000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563349191000000000,4.11834e+08,463322024,tcp_1000M
kpi_tcp,1563349180000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563349171000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349161000000000,9.89136e+07,111280128,tcp_100M
kpi_tcp,1563349151000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563349141000000000,4.18138e+08,470411282,tcp_1000M
kpi_tcp,1563349131000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563349121000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349112000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563349101000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563349092000000000,4.28056e+08,481568124,tcp_1000M
kpi_tcp,1563349081000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563349072000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349062000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563349052000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563349042000000000,4.13595e+08,465301592,tcp_1000M
kpi_tcp,1563349032000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563349022000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563349013000000000,9.89135e+07,111280128,tcp_100M
kpi_tcp,1563349002000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563348993000000000,4.23542e+08,476490020,tcp_1000M
kpi_tcp,1563348982000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563348972000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348963000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563348952000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563348943000000000,4.13489e+08,465181078,tcp_1000M
kpi_tcp,1563348932000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563348923000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563348913000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563348903000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563348893000000000,4.10196e+08,461476664,tcp_1000M
kpi_tcp,1563348883000000000,1.48894e+08,186122240,tcp_150M
kpi_tcp,1563348873000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348864000000000,9.90294e+07,111411200,tcp_100M
kpi_tcp,1563348853000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563348844000000000,3.99559e+08,449512580,tcp_1000M
kpi_tcp,1563348833000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563348824000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348814000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563348804000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563348794000000000,4.1219e+08,463724612,tcp_1000M
kpi_tcp,1563348783000000000,1.48891e+08,186117214,tcp_150M
kpi_tcp,1563348774000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348764000000000,9.9104e+07,111494662,tcp_100M
kpi_tcp,1563348754000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563348744000000000,4.07413e+08,458345144,tcp_1000M
kpi_tcp,1563348734000000000,1.48837e+08,186052264,tcp_150M
kpi_tcp,1563348724000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348715000000000,9.90038e+07,111382446,tcp_100M
kpi_tcp,1563348704000000000,1.49495e+07,18687338,tcp_15M
kpi_tcp,1563348695000000000,4.04843e+08,455644558,tcp_1000M
kpi_tcp,1563348684000000000,1.48748e+08,185939706,tcp_150M
kpi_tcp,1563348675000000000,1.04853e+06,1179648,tcp_5M
kpi_tcp,1563348665000000000,9.89184e+07,111285946,tcp_100M
kpi_tcp,1563348655000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563348645000000000,4.06169e+08,456945746,tcp_1000M
kpi_tcp,1563348635000000000,1.48955e+08,186197316,tcp_150M
kpi_tcp,1563348625000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348616000000000,9.91099e+07,111500974,tcp_100M
kpi_tcp,1563348605000000000,1.49337e+07,18667766,tcp_15M
kpi_tcp,1563348596000000000,3.95902e+08,445396868,tcp_1000M
kpi_tcp,1563348585000000000,1.48939e+08,186178046,tcp_150M
kpi_tcp,1563348576000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348566000000000,9.89455e+07,111316778,tcp_100M
kpi_tcp,1563348555000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563348546000000000,4.01585e+08,451789922,tcp_1000M
kpi_tcp,1563348535000000000,1.48774e+08,185972238,tcp_150M
kpi_tcp,1563348526000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348516000000000,9.89954e+07,111372282,tcp_100M
kpi_tcp,1563348506000000000,1.48609e+07,18576556,tcp_15M
kpi_tcp,1563348496000000000,4.03291e+08,453707978,tcp_1000M
kpi_tcp,1563348486000000000,1.48842e+08,186057176,tcp_150M
kpi_tcp,1563348476000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348467000000000,9.89283e+07,111297130,tcp_100M
kpi_tcp,1563348456000000000,1.48686e+07,18586342,tcp_15M
kpi_tcp,1563348447000000000,4.15542e+08,467488064,tcp_1000M
kpi_tcp,1563348436000000000,1.4877e+08,185965172,tcp_150M
kpi_tcp,1563348427000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348417000000000,9.89062e+07,111272684,tcp_100M
kpi_tcp,1563348407000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563348397000000000,4.08598e+08,459678836,tcp_1000M
kpi_tcp,1563348387000000000,1.48774e+08,185971142,tcp_150M
kpi_tcp,1563348377000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348368000000000,9.90691e+07,111455444,tcp_100M
kpi_tcp,1563348357000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563348348000000000,3.9878e+08,448630922,tcp_1000M
kpi_tcp,1563348337000000000,1.48715e+08,185900448,tcp_150M
kpi_tcp,1563348328000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348318000000000,9.91019e+07,111493228,tcp_100M
kpi_tcp,1563348308000000000,1.49317e+07,18664970,tcp_15M
kpi_tcp,1563348298000000000,4.07822e+08,458807882,tcp_1000M
kpi_tcp,1563348288000000000,1.48907e+08,186139318,tcp_150M
kpi_tcp,1563348278000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348269000000000,9.91355e+07,111530710,tcp_100M
kpi_tcp,1563348258000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563348249000000000,4.05135e+08,455779814,tcp_1000M
kpi_tcp,1563348238000000000,1.48794e+08,185996344,tcp_150M
kpi_tcp,1563348229000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348219000000000,9.88971e+07,111262520,tcp_100M
kpi_tcp,1563348209000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563348199000000000,4.03663e+08,454127378,tcp_1000M
kpi_tcp,1563348189000000000,1.488e+08,186003674,tcp_150M
kpi_tcp,1563348179000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563348170000000000,9.90167e+07,111397182,tcp_100M
kpi_tcp,1563348159000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563348149000000000,4.10496e+08,461814980,tcp_1000M
kpi_tcp,1563348139000000000,1.48854e+08,186071798,tcp_150M
kpi_tcp,1563348129000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348120000000000,9.90392e+07,111421590,tcp_100M
kpi_tcp,1563348109000000000,1.49484e+07,18685940,tcp_15M
kpi_tcp,1563348100000000000,4.11614e+08,463071152,tcp_1000M
kpi_tcp,1563348089000000000,1.48764e+08,185959618,tcp_150M
kpi_tcp,1563348080000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348070000000000,9.89149e+07,111282130,tcp_100M
kpi_tcp,1563348060000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563348050000000000,3.97693e+08,447409988,tcp_1000M
kpi_tcp,1563348040000000000,1.48907e+08,186137844,tcp_150M
kpi_tcp,1563348030000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563348021000000000,9.89298e+07,111298944,tcp_100M
kpi_tcp,1563348010000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563348001000000000,3.96223e+08,445756154,tcp_1000M
kpi_tcp,1563347990000000000,1.48792e+08,185995248,tcp_150M
kpi_tcp,1563347981000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347971000000000,9.90126e+07,111392270,tcp_100M
kpi_tcp,1563347960000000000,1.4932e+07,18665310,tcp_15M
kpi_tcp,1563347951000000000,3.9981e+08,449792180,tcp_1000M
kpi_tcp,1563347940000000000,1.48747e+08,185937212,tcp_150M
kpi_tcp,1563347931000000000,1.04853e+06,1179648,tcp_5M
kpi_tcp,1563347922000000000,9.90422e+07,111424952,tcp_100M
kpi_tcp,1563347911000000000,1.4871e+07,18589138,tcp_15M
kpi_tcp,1563347901000000000,4.16737e+08,468835736,tcp_1000M
kpi_tcp,1563347891000000000,1.48798e+08,186000840,tcp_150M
kpi_tcp,1563347882000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347872000000000,9.91341e+07,111528254,tcp_100M
kpi_tcp,1563347861000000000,1.49496e+07,18687338,tcp_15M
kpi_tcp,1563347852000000000,3.95708e+08,445177382,tcp_1000M
kpi_tcp,1563347841000000000,1.48905e+08,186134746,tcp_150M
kpi_tcp,1563347832000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347822000000000,9.89455e+07,111316362,tcp_100M
kpi_tcp,1563347812000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563347802000000000,4.0636e+08,457159640,tcp_1000M
kpi_tcp,1563347792000000000,1.4867e+08,185841166,tcp_150M
kpi_tcp,1563347782000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347773000000000,9.89331e+07,111302760,tcp_100M
kpi_tcp,1563347762000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563347753000000000,4.15386e+08,467311916,tcp_1000M
kpi_tcp,1563347742000000000,1.48813e+08,186019732,tcp_150M
kpi_tcp,1563347733000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347723000000000,9.89824e+07,111358302,tcp_100M
kpi_tcp,1563347713000000000,1.49337e+07,18667766,tcp_15M
kpi_tcp,1563347703000000000,4.07347e+08,458276642,tcp_1000M
kpi_tcp,1563347693000000000,1.48729e+08,185915978,tcp_150M
kpi_tcp,1563347683000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563347674000000000,9.89902e+07,111367106,tcp_100M
kpi_tcp,1563347663000000000,1.4872e+07,18590536,tcp_15M
kpi_tcp,1563347653000000000,3.65868e+08,411610780,tcp_1000M
kpi_tcp,1563347643000000000,1.48981e+08,186234646,tcp_150M
kpi_tcp,1563347633000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563347624000000000,9.90063e+07,111384940,tcp_100M
kpi_tcp,1563347613000000000,1.4921e+07,18651632,tcp_15M
kpi_tcp,1563347604000000000,3.63091e+08,408482678,tcp_1000M
kpi_tcp,1563347593000000000,1.48544e+08,185685950,tcp_150M
kpi_tcp,1563347584000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563347574000000000,9.90872e+07,111479626,tcp_100M
kpi_tcp,1563347564000000000,1.48736e+07,18594276,tcp_15M
kpi_tcp,1563347554000000000,3.36353e+08,378404002,tcp_1000M
kpi_tcp,1563347544000000000,1.48849e+08,186065488,tcp_150M
kpi_tcp,1563347534000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347525000000000,9.89736e+07,111348214,tcp_100M
kpi_tcp,1563347514000000000,1.49473e+07,18684542,tcp_15M
kpi_tcp,1563347504000000000,4.1372e+08,465442790,tcp_1000M
kpi_tcp,1563347494000000000,1.48742e+08,185931280,tcp_150M
kpi_tcp,1563347484000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347475000000000,9.91001e+07,111490810,tcp_100M
kpi_tcp,1563347464000000000,1.49399e+07,18675436,tcp_15M
kpi_tcp,1563347455000000000,4.01298e+08,451465586,tcp_1000M
kpi_tcp,1563347444000000000,1.48907e+08,186138184,tcp_150M
kpi_tcp,1563347435000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347425000000000,9.90742e+07,111461074,tcp_100M
kpi_tcp,1563347415000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563347405000000000,4.24415e+08,477473978,tcp_1000M
kpi_tcp,1563347395000000000,1.48775e+08,185972238,tcp_150M
kpi_tcp,1563347385000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347376000000000,9.9094e+07,111483442,tcp_100M
kpi_tcp,1563347365000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563347356000000000,4.24894e+08,478010810,tcp_1000M
kpi_tcp,1563347345000000000,1.48736e+08,185923950,tcp_150M
kpi_tcp,1563347336000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347326000000000,9.91012e+07,111491830,tcp_100M
kpi_tcp,1563347316000000000,1.49495e+07,18687338,tcp_15M
kpi_tcp,1563347306000000000,4.09331e+08,460513442,tcp_1000M
kpi_tcp,1563347296000000000,1.48873e+08,186095034,tcp_150M
kpi_tcp,1563347286000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347277000000000,9.90989e+07,111489374,tcp_100M
kpi_tcp,1563347266000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563347256000000000,4.20605e+08,473186312,tcp_1000M
kpi_tcp,1563347246000000000,1.48809e+08,186015538,tcp_150M
kpi_tcp,1563347236000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347227000000000,9.91024e+07,111493228,tcp_100M
kpi_tcp,1563347216000000000,1.48919e+07,18615246,tcp_15M
kpi_tcp,1563347207000000000,3.90613e+08,439450834,tcp_1000M
kpi_tcp,1563347196000000000,1.48751e+08,185943182,tcp_150M
kpi_tcp,1563347187000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563347177000000000,9.8979e+07,111355166,tcp_100M
kpi_tcp,1563347167000000000,1.49046e+07,18631606,tcp_15M
kpi_tcp,1563347157000000000,3.85925e+08,434173724,tcp_1000M
kpi_tcp,1563347147000000000,1.4883e+08,186043194,tcp_150M
kpi_tcp,1563347137000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347128000000000,9.90308e+07,111413164,tcp_100M
kpi_tcp,1563347117000000000,1.48699e+07,18587740,tcp_15M
kpi_tcp,1563347108000000000,4.02889e+08,453255026,tcp_1000M
kpi_tcp,1563347097000000000,1.48827e+08,186037376,tcp_150M
kpi_tcp,1563347088000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563347078000000000,9.89258e+07,111294032,tcp_100M
kpi_tcp,1563347067000000000,1.49511e+07,18689416,tcp_15M
kpi_tcp,1563347058000000000,4.20294e+08,472835414,tcp_1000M
kpi_tcp,1563347047000000000,1.48809e+08,186015538,tcp_150M
kpi_tcp,1563347038000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563347028000000000,9.90903e+07,111478870,tcp_100M
kpi_tcp,1563347018000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563347008000000000,4.15085e+08,466977106,tcp_1000M
kpi_tcp,1563346998000000000,1.48771e+08,185967326,tcp_150M
kpi_tcp,1563346988000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563346979000000000,9.89142e+07,111282092,tcp_100M
kpi_tcp,1563346968000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563346959000000000,4.17593e+08,469798958,tcp_1000M
kpi_tcp,1563346948000000000,1.48845e+08,186060652,tcp_150M
kpi_tcp,1563346938000000000,1.04853e+06,1179648,tcp_5M
kpi_tcp,1563346929000000000,9.89183e+07,111288402,tcp_100M
kpi_tcp,1563346918000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563346909000000000,3.39199e+08,381606072,tcp_1000M
kpi_tcp,1563346898000000000,1.4916e+08,186454170,tcp_150M
kpi_tcp,1563346889000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346879000000000,9.91149e+07,111507964,tcp_100M
kpi_tcp,1563346869000000000,1.49389e+07,18674038,tcp_15M
kpi_tcp,1563346859000000000,4.19348e+08,471771536,tcp_1000M
kpi_tcp,1563346849000000000,1.49001e+08,186253878,tcp_150M
kpi_tcp,1563346839000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346830000000000,9.88941e+07,111258704,tcp_100M
kpi_tcp,1563346819000000000,1.49316e+07,18664970,tcp_15M
kpi_tcp,1563346809000000000,4.16199e+08,468231800,tcp_1000M
kpi_tcp,1563346799000000000,1.48857e+08,186075690,tcp_150M
kpi_tcp,1563346789000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346780000000000,9.90959e+07,111486276,tcp_100M
kpi_tcp,1563346769000000000,1.49327e+07,18666368,tcp_15M
kpi_tcp,1563346760000000000,4.14999e+08,466879762,tcp_1000M
kpi_tcp,1563346749000000000,1.48723e+08,185908572,tcp_150M
kpi_tcp,1563346740000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346730000000000,9.91122e+07,111504110,tcp_100M
kpi_tcp,1563346720000000000,1.49529e+07,18691494,tcp_15M
kpi_tcp,1563346710000000000,4.02007e+08,452263844,tcp_1000M
kpi_tcp,1563346700000000000,1.48864e+08,186084078,tcp_150M
kpi_tcp,1563346690000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563346681000000000,9.89828e+07,111358302,tcp_100M
kpi_tcp,1563346670000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563346660000000000,4.06797e+08,457653038,tcp_1000M
kpi_tcp,1563346650000000000,1.48862e+08,186081206,tcp_150M
kpi_tcp,1563346641000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346631000000000,9.89231e+07,111290896,tcp_100M
kpi_tcp,1563346620000000000,1.49204e+07,18650952,tcp_15M
kpi_tcp,1563346611000000000,3.7933e+08,426754538,tcp_1000M
kpi_tcp,1563346600000000000,1.48956e+08,186199356,tcp_150M
kpi_tcp,1563346591000000000,1.04853e+06,1179648,tcp_5M
kpi_tcp,1563346581000000000,9.90957e+07,111486616,tcp_100M
kpi_tcp,1563346571000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563346561000000000,4.07743e+08,458722604,tcp_1000M
kpi_tcp,1563346551000000000,1.48801e+08,186005714,tcp_150M
kpi_tcp,1563346541000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563346532000000000,9.90031e+07,111389322,tcp_100M
kpi_tcp,1563346521000000000,1.49312e+07,18664970,tcp_15M
kpi_tcp,1563346511000000000,3.41694e+08,384413312,tcp_1000M
kpi_tcp,1563346501000000000,1.48657e+08,185825788,tcp_150M
kpi_tcp,1563346491000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346482000000000,9.90359e+07,111418152,tcp_100M
kpi_tcp,1563346471000000000,1.49337e+07,18667766,tcp_15M
kpi_tcp,1563346462000000000,3.38741e+08,381088972,tcp_1000M
kpi_tcp,1563346451000000000,1.48575e+08,185724036,tcp_150M
kpi_tcp,1563346442000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563346432000000000,9.89991e+07,111376514,tcp_100M
kpi_tcp,1563346422000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563346412000000000,4.07941e+08,458939108,tcp_1000M
kpi_tcp,1563346402000000000,1.48855e+08,186071798,tcp_150M
kpi_tcp,1563346392000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346383000000000,9.90953e+07,111485596,tcp_100M
kpi_tcp,1563346372000000000,1.49337e+07,18667766,tcp_15M
kpi_tcp,1563346363000000000,3.93193e+08,442350626,tcp_1000M
kpi_tcp,1563346352000000000,1.48903e+08,186134708,tcp_150M
kpi_tcp,1563346343000000000,1.04846e+06,1179648,tcp_5M
kpi_tcp,1563346333000000000,9.91455e+07,111542272,tcp_100M
kpi_tcp,1563346322000000000,1.49335e+07,18667766,tcp_15M
kpi_tcp,1563346313000000000,3.36465e+08,378527732,tcp_1000M
kpi_tcp,1563346302000000000,1.48698e+08,185876758,tcp_150M
kpi_tcp,1563346293000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563346283000000000,9.90437e+07,111427900,tcp_100M
kpi_tcp,1563346273000000000,1.48852e+07,18606972,tcp_15M
kpi_tcp,1563346263000000000,1.51991e+08,170993234,tcp_1000M
kpi_tcp,1563346252000000000,1.24417e+08,155522966,tcp_150M
kpi_tcp,1563346243000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563346233000000000,9.94843e+07,111922528,tcp_100M
kpi_tcp,1563346222000000000,1.48852e+07,18606972,tcp_15M
kpi_tcp,1563346213000000000,1.53272e+08,172434572,tcp_1000M
kpi_tcp,1563346202000000000,1.4415e+08,180191016,tcp_150M
kpi_tcp,1563346193000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563346183000000000,9.89086e+07,111274876,tcp_100M
kpi_tcp,1563346172000000000,1.49311e+07,18664252,tcp_15M
kpi_tcp,1563346163000000000,1.45829e+08,164060552,tcp_1000M
kpi_tcp,1563346152000000000,1.48112e+08,185142798,tcp_150M
kpi_tcp,1563346143000000000,1.04387e+06,1174396,tcp_5M
kpi_tcp,1563346133000000000,9.95557e+07,112002478,tcp_100M
kpi_tcp,1563346122000000000,1.48832e+07,18604516,tcp_15M
kpi_tcp,1563346113000000000,2.02794e+08,228146980,tcp_1000M
kpi_tcp,1563346102000000000,1.45953e+08,182444398,tcp_150M
kpi_tcp,1563346093000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563346083000000000,9.90595e+07,111445016,tcp_100M
kpi_tcp,1563346072000000000,1.48833e+07,18604516,tcp_15M
kpi_tcp,1563346063000000000,1.29943e+08,146187462,tcp_1000M
kpi_tcp,1563346052000000000,1.48519e+08,185651868,tcp_150M
kpi_tcp,1563346043000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563346033000000000,9.92541e+07,111662650,tcp_100M
kpi_tcp,1563346022000000000,1.49295e+07,18662514,tcp_15M
kpi_tcp,1563346013000000000,3.83776e+08,431754126,tcp_1000M
kpi_tcp,1563346002000000000,1.48978e+08,186227770,tcp_150M
kpi_tcp,1563345993000000000,1.04387e+06,1174396,tcp_5M
kpi_tcp,1563345983000000000,9.90354e+07,111417774,tcp_100M
kpi_tcp,1563345973000000000,1.49498e+07,18688018,tcp_15M
kpi_tcp,1563345963000000000,3.71704e+08,418178148,tcp_1000M
kpi_tcp,1563345953000000000,1.48967e+08,186215490,tcp_150M
kpi_tcp,1563345943000000000,1.04381e+06,1174396,tcp_5M
kpi_tcp,1563345934000000000,9.90722e+07,111459374,tcp_100M
kpi_tcp,1563345923000000000,1.49342e+07,18668106,tcp_15M
kpi_tcp,1563345913000000000,3.36558e+08,378632922,tcp_1000M
kpi_tcp,1563345903000000000,1.48664e+08,185834554,tcp_150M
kpi_tcp,1563345893000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563345884000000000,9.90941e+07,111484160,tcp_100M
kpi_tcp,1563345873000000000,1.49476e+07,18684882,tcp_15M
kpi_tcp,1563345864000000000,4.15158e+08,467066208,tcp_1000M
kpi_tcp,1563345853000000000,1.48559e+08,185703444,tcp_150M
kpi_tcp,1563345844000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563345834000000000,9.8994e+07,111371640,tcp_100M
kpi_tcp,1563345824000000000,1.48821e+07,18603004,tcp_15M
kpi_tcp,1563345814000000000,4.23097e+08,475992438,tcp_1000M
kpi_tcp,1563345804000000000,1.48738e+08,185927464,tcp_150M
kpi_tcp,1563345794000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563345785000000000,9.91527e+07,111549828,tcp_100M
kpi_tcp,1563345774000000000,1.49288e+07,18661456,tcp_15M
kpi_tcp,1563345765000000000,4.17871e+08,470111052,tcp_1000M
kpi_tcp,1563345754000000000,1.48721e+08,185905434,tcp_150M
kpi_tcp,1563345745000000000,1.04388e+06,1174396,tcp_5M
kpi_tcp,1563345735000000000,9.90968e+07,111486578,tcp_100M
kpi_tcp,1563345725000000000,1.49296e+07,18662514,tcp_15M
kpi_tcp,1563345715000000000,4.02412e+08,452719932,tcp_1000M
